"esse pres. indic. act. 1st sg.","sum","esse pres. indic. act. 1st sg."
"esse pres. indic. act. 2nd sg.","es","esse pres. indic. act. 2nd sg."
"esse pres. indic. act. 3rd sg.","est","esse pres. indic. act. 3rd sg."
"esse pres. indic. act. 1st pl.","sumus","esse pres. indic. act. 1st pl."
"esse pres. indic. act. 2nd pl.","estis","esse pres. indic. act. 2nd pl."
"esse pres. indic. act. 3rd pl.","-sunt","esse pres. indic. act. 3rd pl."
